id,name,code,pinyin
0,北京北,VAP,beijingbei
1,北京东,BOP,beijingdong
2,北京,BJP,beijing
3,北京南,VNP,beijingnan
4,北京西,BXP,beijingxi
5,广州南,IZQ,guangzhounan
6,重庆北,CUW,chongqingbei
7,重庆,CQW,chongqing
8,重庆南,CRW,chongqingnan
9,重庆西,CXW,chongqingxi
10,广州东,GGQ,guangzhoudong
11,上海,SHH,shanghai
12,上海南,SNH,shanghainan
13,上海虹桥,AOH,shanghaihongqiao
14,上海西,SXH,shanghaixi
15,天津北,TBP,tianjinbei
16,天津,TJP,tianjin
17,天津南,TIP,tianjinnan
18,天津西,TXP,tianjinxi
19,长春,CCT,changchun
20,长春南,CET,changchunnan
21,长春西,CRT,changchunxi
22,成都东,ICW,chengdudong
23,成都南,CNW,chengdunan
24,成都,CDW,chengdu
25,长沙,CSQ,changsha
26,长沙南,CWQ,changshanan
27,大明湖,JAK,daminghu
28,福州,FZS,fuzhou
29,福州南,FYS,fuzhounan
30,贵阳,GIW,guiyang
31,广州,GZQ,guangzhou
32,广州西,GXQ,guangzhouxi
33,哈尔滨,HBB,haerbin
34,哈尔滨东,VBB,haerbindong
35,哈尔滨西,VAB,haerbinxi
36,合肥,HFH,hefei
37,合肥西,HTH,hefeixi
38,呼和浩特东,NDC,huhehaotedong
39,呼和浩特,HHC,huhehaote
40,海  口东,KEQ,haikoudong
41,海口东,HMQ,haikoudong
42,海口,VUQ,haikou
43,杭州东,HGH,hangzhoudong
44,杭州,HZH,hangzhou
45,杭州南,XHH,hangzhounan
46,济南,JNK,jinan
47,济南西,JGK,jinanxi
48,昆明,KMM,kunming
49,昆明西,KXM,kunmingxi
50,拉萨,LSO,lasa
51,兰州东,LVJ,lanzhoudong
52,兰州,LZJ,lanzhou
53,兰州西,LAJ,lanzhouxi
54,南昌,NCG,nanchang
55,南京,NJH,nanjing
56,南京南,NKH,nanjingnan
57,南宁,NNZ,nanning
58,石家庄北,VVP,shijiazhuangbei
59,石家庄,SJP,shijiazhuang
60,沈阳,SYT,shenyang
61,沈阳北,SBT,shenyangbei
62,沈阳东,SDT,shenyangdong
63,沈阳南,SOT,shenyangnan
64,太原北,TBV,taiyuanbei
65,太原东,TDV,taiyuandong
66,太原,TYV,taiyuan
67,武汉,WHN,wuhan
68,王家营西,KNM,wangjiayingxi
69,乌鲁木齐南,WMR,wulumuqinan
70,西安北,EAY,xianbei
71,西安,XAY,xian
72,西安南,CAY,xiannan
73,西宁,XNO,xining
74,银川,YIJ,yinchuan
75,郑州,ZZF,zhengzhou
76,阿尔山,ART,aershan
77,安康,AKY,ankang
78,阿克苏,ASR,akesu
79,阿里河,AHX,alihe
80,阿拉山口,AKR,alashankou
81,安平,APT,anping
82,安庆,AQH,anqing
83,安顺,ASW,anshun
84,鞍山,AST,anshan
85,安阳,AYF,anyang
86,北安,BAB,beian
87,蚌埠,BBH,bengbu
88,白城,BCT,baicheng
89,北海,BHZ,beihai
90,白河,BEL,baihe
91,白涧,BAP,baijian
92,宝鸡,BJY,baoji
93,滨江,BJB,binjiang
94,博克图,BKX,boketu
95,百色,BIZ,baise
96,白山市,HJL,baishanshi
97,北台,BTT,beitai
98,包头东,BDC,baotoudong
99,包头,BTC,baotou
100,北屯市,BXR,beitunshi
101,本溪,BXT,benxi
102,白云鄂博,BEC,baiyunebo
103,白银西,BXJ,baiyinxi
104,亳州,BZH,bozhou
105,赤壁,CBN,chibi
106,常德,VGQ,changde
107,承德,CDP,chengde
108,长甸,CDT,changdian
109,赤峰,CFD,chifeng
110,茶陵,CDG,chaling
111,苍南,CEH,cangnan
112,昌平,CPP,changping
113,崇仁,CRG,chongren
114,昌图,CTT,changtu
115,长汀镇,CDB,changtingzhen
116,曹县,CXK,caoxian
117,楚雄南,COM,chuxiongnan
118,陈相屯,CXT,chenxiangtun
119,长治北,CBF,changzhibei
120,池州,IYH,chizhou
121,长征,CZJ,changzheng
122,常州,CZH,changzhou
123,郴州,CZQ,chenzhou
124,长治,CZF,changzhi
125,沧州,COP,cangzhou
126,崇左,CZZ,chongzuo
127,大安北,RNT,daanbei
128,大成,DCT,dacheng
129,丹东,DUT,dandong
130,东方红,DFB,dongfanghong
131,东莞东,DMQ,dongguandong
132,大虎山,DHD,dahushan
133,敦煌,DHJ,dunhuang
134,敦化,DHL,dunhua
135,德惠,DHT,dehui
136,东京城,DJB,dongjingcheng
137,大涧,DFP,dajian
138,都江堰,DDW,dujiangyan
139,大连北,DFT,dalianbei
140,大理,DKM,dali
141,大连,DLT,dalian
142,定南,DNG,dingnan
143,大庆,DZX,daqing
144,东胜,DOC,dongsheng
145,大石桥,DQT,dashiqiao
146,大同,DTV,datong
147,东营,DPK,dongying
148,大杨树,DUX,dayangshu
149,都匀,RYW,duyun
150,邓州,DOF,dengzhou
151,达州,RXW,dazhou
152,德州,DZP,dezhou
153,额济纳,EJC,ejina
154,二连,RLC,erlian
155,恩施,ESN,enshi
156,福鼎,FES,fuding
157,凤凰机场,FJQ,fenghuangjichang
158,风陵渡,FLV,fenglingdu
159,涪陵,FLW,fuling
160,富拉尔基,FRX,fulaerji
161,抚顺北,FET,fushunbei
162,佛山,FSQ,foshan
163,阜新南,FXD,fuxinnan
164,阜阳,FYH,fuyang
165,格尔木,GRO,geermu
166,广汉,GHW,guanghan
167,古交,GJV,gujiao
168,桂林北,GBZ,guilinbei
169,古莲,GRX,gulian
170,桂林,GLZ,guilin
171,固始,GXN,gushi
172,广水,GSN,guangshui
173,干塘,GNJ,gantang
174,广元,GYW,guangyuan
175,广州北,GBQ,guangzhoubei
176,赣州,GZG,ganzhou
177,公主岭,GLT,gongzhuling
178,公主岭南,GBT,gongzhulingnan
179,淮安,AUH,huaian
180,淮北,HRH,huaibei
181,鹤北,HMB,hebei
182,淮滨,HVN,huaibin
183,河边,HBV,hebian
184,潢川,KCN,huangchuan
185,韩城,HCY,hancheng
186,邯郸,HDP,handan
187,横道河子,HDB,hengdaohezi
188,鹤岗,HGB,hegang
189,皇姑屯,HTT,huanggutun
190,红果,HEM,hongguo
191,黑河,HJB,heihe
192,怀化,HHQ,huaihua
193,汉口,HKN,hankou
194,葫芦岛,HLD,huludao
195,海拉尔,HRX,hailaer
196,霍林郭勒,HWD,huolinguole
197,海伦,HLB,hailun
198,侯马,HMV,houma
199,哈密,HMR,hami
200,淮南,HAH,huainan
201,桦南,HNB,huanan
202,海宁西,EUH,hainingxi
203,鹤庆,HQM,heqing
204,怀柔北,HBP,huairoubei
205,怀柔,HRP,huairou
206,黄石东,OSN,huangshidong
207,华山,HSY,huashan
208,黄山,HKH,huangshan
209,黄石,HSN,huangshi
210,衡水,HSP,hengshui
211,衡阳,HYQ,hengyang
212,菏泽,HIK,heze
213,贺州,HXZ,hezhou
214,汉中,HOY,hanzhong
215,惠州,HCQ,huizhou
216,吉安,VAG,jian
217,集安,JAL,jian
218,江边村,JBG,jiangbiancun
219,晋城,JCF,jincheng
220,金城江,JJZ,jinchengjiang
221,景德镇,JCG,jingdezhen
222,嘉峰,JFF,jiafeng
223,加格达奇,JGX,jiagedaqi
224,井冈山,JGG,jinggangshan
225,蛟河,JHL,jiaohe
226,金华南,RNH,jinhuanan
227,金华,JBH,jinhua
228,九江,JJG,jiujiang
229,吉林,JLL,jilin
230,荆门,JMN,jingmen
231,佳木斯,JMB,jiamusi
232,济宁,JIK,jining
233,集宁南,JAC,jiningnan
234,酒泉,JQJ,jiuquan
235,江山,JUH,jiangshan
236,吉首,JIQ,jishou
237,九台,JTL,jiutai
238,镜铁山,JVJ,jingtieshan
239,鸡西,JXB,jixi
240,绩溪县,JRH,jixixian
241,嘉峪关,JGJ,jiayuguan
242,江油,JFW,jiangyou
243,锦州,JZD,jinzhou
244,金州,JZT,jinzhou
245,蓟州,JKP,jizhou
246,库尔勒,KLR,kuerle
247,开封,KFF,kaifeng
248,岢岚,KLV,kelan
249,凯里,KLW,kaili
250,喀什,KSR,kashi
251,昆山南,KNH,kunshannan
252,奎屯,KTR,kuitun
253,开原,KYT,kaiyuan
254,六安,UAH,luan
255,灵宝,LBF,lingbao
256,芦潮港,UCH,luchaogang
257,隆昌,LCW,longchang
258,陆川,LKZ,luchuan
259,利川,LCN,lichuan
260,临川,LCG,linchuan
261,潞城,UTP,lucheng
262,鹿道,LDL,ludao
263,娄底,LDQ,loudi
264,临汾,LFV,linfen
265,良各庄,LGP,lianggezhuang
266,临河,LHC,linhe
267,漯河,LON,luohe
268,绿化,LWJ,lvhua
269,隆化,UHP,longhua
270,丽江,LHM,lijiang
271,临江,LQL,linjiang
272,龙井,LJL,longjing
273,吕梁,LHV,lvliang
274,醴陵,LLG,liling
275,柳林南,LKV,liulinnan
276,滦平,UPP,luanping
277,六盘水,UMW,liupanshui
278,灵丘,LVV,lingqiu
279,旅顺,LST,lvshun
280,兰溪,LWH,lanxi
281,陇西,LXJ,longxi
282,澧县,LEQ,lixian
283,临西,UEP,linxi
284,龙岩,LYS,longyan
285,耒阳,LYQ,leiyang
286,洛阳,LYF,luoyang
287,连云港东,UKH,lianyungangdong
288,洛阳东,LDF,luoyangdong
289,临沂,LVK,linyi
290,洛阳龙门,LLF,luoyanglongmen
291,柳园,DHR,liuyuan
292,凌源,LYD,lingyuan
293,辽源,LYL,liaoyuan
294,立志,LZX,lizhi
295,柳州,LZZ,liuzhou
296,辽中,LZD,liaozhong
297,麻城,MCN,macheng
298,免渡河,MDX,mianduhe
299,牡丹江,MDB,mudanjiang
300,莫尔道嘎,MRX,moerdaoga
301,明光,MGH,mingguang
302,满归,MHX,mangui
303,漠河,MVX,mohe
304,茂名,MDQ,maoming
305,茂名西,MMZ,maomingxi
306,密山,MSB,mishan
307,马三家,MJT,masanjia
308,麻尾,VAW,mawei
309,绵阳,MYW,mianyang
310,梅州,MOQ,meizhou
311,满洲里,MLX,manzhouli
312,宁波东,NVH,ningbodong
313,宁波,NGH,ningbo
314,南岔,NCB,nancha
315,南充,NCW,nanchong
316,南丹,NDZ,nandan
317,南大庙,NMP,nandamiao
318,南芬,NFT,nanfen
319,讷河,NHX,nehe
320,嫩江,NGX,nenjiang
321,内江,NJW,neijiang
322,南平,NPS,nanping
323,南通,NUH,nantong
324,南阳,NFF,nanyang
325,碾子山,NZX,nianzishan
326,平顶山,PEN,pingdingshan
327,盘锦,PVD,panjin
328,平凉,PIJ,pingliang
329,平凉南,POJ,pingliangnan
330,平泉,PQP,pingquan
331,坪石,PSQ,pingshi
332,萍乡,PXG,pingxiang
333,凭祥,PXZ,pingxiang
334,郫县西,PCW,pixianxi
335,攀枝花,PRW,panzhihua
336,蕲春,QRN,qichun
337,青城山,QSW,qingchengshan
338,青岛,QDK,qingdao
339,清河城,QYP,qinghecheng
340,曲靖,QJM,qujing
341,黔江,QNW,qianjiang
342,前进镇,QEB,qianjinzhen
343,齐齐哈尔,QHX,qiqihaer
344,七台河,QTB,qitaihe
345,沁县,QVV,qinxian
346,泉州东,QRS,quanzhoudong
347,泉州,QYS,quanzhou
348,衢州,QEH,quzhou
349,融安,RAZ,rongan
350,汝箕沟,RQJ,rujigou
351,瑞金,RJG,ruijin
352,日照,RZK,rizhao
353,双城堡,SCB,shuangchengpu
354,绥芬河,SFB,suifenhe
355,韶关东,SGQ,shaoguandong
356,山海关,SHD,shanhaiguan
357,绥化,SHB,suihua
358,三间房,SFX,sanjianfang
359,苏家屯,SXT,sujiatun
360,舒兰,SLL,shulan
361,三明,SMS,sanming
362,神木南,OMY,shenmunan
363,三门峡,SMF,sanmenxia
364,商南,ONY,shangnan
365,遂宁,NIW,suining
366,四平,SPT,siping
367,商丘,SQF,shangqiu
368,上饶,SRG,shangrao
369,韶山,SSQ,shaoshan
370,宿松,OAH,susong
371,汕头,OTQ,shantou
372,邵武,SWS,shaowu
373,涉县,OEP,shexian
374,三亚,SEQ,sanya
375,三  亚,JUQ,sanya
376,邵阳,SYQ,shaoyang
377,十堰,SNN,shiyan
378,双鸭山,SSB,shuangyashan
379,松原,VYT,songyuan
380,苏州,SZH,suzhou
381,深圳,SZQ,shenzhen
382,宿州,OXH,suzhou
383,随州,SZN,suizhou
384,朔州,SUV,shuozhou
385,深圳西,OSQ,shenzhenxi
386,塘豹,TBQ,tangbao
387,塔尔气,TVX,taerqi
388,潼关,TGY,tongguan
389,塘沽,TGP,tanggu
390,塔河,TXX,tahe
391,通化,THL,tonghua
392,泰来,TLX,tailai
393,吐鲁番,TFR,tulufan
394,通辽,TLD,tongliao
395,铁岭,TLT,tieling
396,陶赖昭,TPT,taolaizhao
397,图们,TML,tumen
398,铜仁,RDQ,tongren
399,唐山北,FUP,tangshanbei
400,田师府,TFT,tianshifu
401,泰山,TAK,taishan
402,唐山,TSP,tangshan
403,天水,TSJ,tianshui
404,通远堡,TYT,tongyuanpu
405,太阳升,TQT,taiyangsheng
406,泰州,UTH,taizhou
407,桐梓,TZW,tongzi
408,通州西,TAP,tongzhouxi
409,五常,WCB,wuchang
410,武昌,WCN,wuchang
411,瓦房店,WDT,wafangdian
412,威海,WKK,weihai
413,芜湖,WHH,wuhu
414,乌海西,WXC,wuhaixi
415,吴家屯,WJT,wujiatun
416,武隆,WLW,wulong
417,乌兰浩特,WWT,wulanhaote
418,渭南,WNY,weinan
419,威舍,WSM,weishe
420,歪头山,WIT,waitoushan
421,武威,WUJ,wuwei
422,武威南,WWJ,wuweinan
423,无锡,WXH,wuxi
424,乌西,WXR,wuxi
425,乌伊岭,WPB,wuyiling
426,武夷山,WAS,wuyishan
427,万源,WYY,wanyuan
428,万州,WYW,wanzhou
429,梧州,WZZ,wuzhou
430,温州,RZH,wenzhou
431,温州南,VRH,wenzhounan
432,西昌,ECW,xichang
433,许昌,XCF,xuchang
434,西昌南,ENW,xichangnan
435,香坊,XFB,xiangfang
436,轩岗,XGV,xuangang
437,兴国,EUG,xingguo
438,宣汉,XHY,xuanhan
439,新会,EFQ,xinhui
440,新晃,XLQ,xinhuang
441,锡林浩特,XTC,xilinhaote
442,兴隆县,EXP,xinglongxian
443,厦门北,XKS,xiamenbei
444,厦门,XMS,xiamen
445,厦门高崎,XBS,xiamengaoqi
446,小市,XST,xiaoshi
447,秀山,ETW,xiushan
448,向塘,XTG,xiangtang
449,宣威,XWM,xuanwei
450,新乡,XXF,xinxiang
451,信阳,XUN,xinyang
452,咸阳,XYY,xianyang
453,襄阳,XFN,xiangyang
454,熊岳城,XYT,xiongyuecheng
455,新沂,VIH,xinyi
456,兴义,XRZ,xingyi
457,新余,XUG,xinyu
458,徐州,XCH,xuzhou
459,延安,YWY,yanan
460,宜宾,YBW,yibin
461,亚布力南,YWB,yabulinan
462,叶柏寿,YBD,yebaishou
463,宜昌东,HAN,yichangdong
464,永川,YCW,yongchuan
465,盐城,AFH,yancheng
466,宜昌,YCN,yichang
467,运城,YNV,yuncheng
468,伊春,YCB,yichun
469,榆次,YCV,yuci
470,杨村,YBP,yangcun
471,宜春西,YCG,yichunxi
472,伊尔施,YET,yiershi
473,燕岗,YGW,yangang
474,永济,YIV,yongji
475,延吉,YJL,yanji
476,营口,YKT,yingkou
477,牙克石,YKX,yakeshi
478,阎良,YNY,yanliang
479,玉林,YLZ,yulin
480,榆林,ALY,yulin
481,亚龙湾,TWQ,yalongwan
482,一面坡,YPB,yimianpo
483,伊宁,YMR,yining
484,阳平关,YAY,yangpingguan
485,玉屏,YZW,yuping
486,原平,YPV,yuanping
487,延庆,YNP,yanqing
488,阳泉曲,YYV,yangquanqu
489,玉泉,YQB,yuquan
490,阳泉,AQP,yangquan
491,营山,NUW,yingshan
492,玉山,YNG,yushan
493,燕山,AOP,yanshan
494,榆树,YRT,yushu
495,鹰潭,YTG,yingtan
496,烟台,YAK,yantai
497,伊图里河,YEX,yitulihe
498,玉田县,ATP,yutianxian
499,义乌,YWH,yiwu
500,阳新,YON,yangxin
501,义县,YXD,yixian
502,益阳,AEQ,yiyang
503,岳阳,YYQ,yueyang
504,崖州,YUQ,yazhou
505,永州,AOQ,yongzhou
506,扬州,YLH,yangzhou
507,淄博,ZBK,zibo
508,镇城底,ZDV,zhenchengdi
509,自贡,ZGW,zigong
510,珠海,ZHQ,zhuhai
511,珠海北,ZIQ,zhuhaibei
512,湛江,ZJZ,zhanjiang
513,镇江,ZJH,zhenjiang
514,张家界,DIQ,zhangjiajie
515,张家口,ZKP,zhangjiakou
516,张家口南,ZMP,zhangjiakounan
517,周口,ZKN,zhoukou
518,哲里木,ZLC,zhelimu
519,扎兰屯,ZTX,zhalantun
520,驻马店,ZDN,zhumadian
521,肇庆,ZVQ,zhaoqing
522,周水子,ZIT,zhoushuizi
523,昭通,ZDW,zhaotong
524,中卫,ZWJ,zhongwei
525,资阳,ZYW,ziyang
526,遵义西,ZIW,zunyixi
527,枣庄,ZEK,zaozhuang
528,资中,ZZW,zizhong
529,株洲,ZZQ,zhuzhou
530,枣庄西,ZFK,zaozhuangxi
531,昂昂溪,AAX,angangxi
532,阿城,ACB,acheng
533,安达,ADX,anda
534,安德,ARW,ande
535,安定,ADP,anding
536,安多,ADO,anduo
537,安广,AGT,anguang
538,敖汉,YED,aohan
539,艾河,AHP,aihe
540,安化,PKQ,anhua
541,艾家村,AJJ,aijiacun
542,鳌江,ARH,aojiang
543,安家,AJB,anjia
544,阿金,AJD,ajin
545,安靖,PYW,anjing
546,阿克陶,AER,aketao
547,安口窑,AYY,ankouyao
548,敖力布告,ALD,aolibugao
549,安龙,AUZ,anlong
550,阿龙山,ASX,alongshan
551,安陆,ALN,anlu
552,阿木尔,JTX,amuer
553,阿南庄,AZM,ananzhuang
554,安庆西,APH,anqingxi
555,鞍山西,AXT,anshanxi
556,安塘,ATV,antang
557,安亭北,ASH,antingbei
558,阿图什,ATR,atushi
559,安图,ATL,antu
560,安溪,AXS,anxi
561,博鳌,BWQ,boao
562,北碚,BPW,beibei
563,白壁关,BGV,baibiguan
564,蚌埠南,BMH,bengbunan
565,巴楚,BCR,bachu
566,板城,BUP,bancheng
567,北戴河,BEP,beidaihe
568,保定,BDP,baoding
569,宝坻,BPP,baodi
570,八达岭,ILP,badaling
571,巴东,BNN,badong
572,柏果,BGM,baiguo
573,布海,BUT,buhai
574,白河东,BIY,baihedong
575,贲红,BVC,benhong
576,宝华山,BWH,baohuashan
577,白河县,BEY,baihexian
578,白芨沟,BJJ,baijigou
579,碧鸡关,BJM,bijiguan
580,北,IBQ,beijiao
581,碧江,BLQ,bijiang
582,白鸡坡,BBM,baijipo
583,笔架山,BSB,bijiashan
584,八角台,BTD,bajiaotai
585,保康,BKD,baokang
586,白奎堡,BKB,baikuipu
587,白狼,BAT,bailang
588,百浪,BRZ,bailang
589,博乐,BOR,bole
590,宝拉格,BQC,baolage
591,巴林,BLX,balin
592,宝林,BNB,baolin
593,北流,BOZ,beiliu
594,勃利,BLB,boli
595,布列开,BLR,buliekai
596,宝龙山,BND,baolongshan
597,百里峡,AAP,bailixia
598,八面城,BMD,bamiancheng
599,班猫箐,BNM,banmaoqing
600,八面通,BMB,bamiantong
601,北马圈子,BRP,beimaquanzi
602,北票南,RPD,beipiaonan
603,白旗,BQP,baiqi
604,宝泉岭,BQB,baoquanling
605,白泉,BQL,baiquan
606,巴山,BAY,bashan
607,白水江,BSY,baishuijiang
608,白沙坡,BPM,baishapo
609,白石山,BAL,baishishan
610,白水镇,BUM,baishuizhen
611,包头 东,FDC,baotoudong
612,坂田,BTQ,bantian
613,泊头,BZP,botou
614,北屯,BYP,beitun
615,本溪湖,BHT,benxihu
616,博兴,BXK,boxing
617,八仙筒,VXD,baxiantong
618,白音察干,BYC,baiyinchagan
619,背荫河,BYB,beiyinhe
620,北营,BIV,beiying
621,巴彦高勒,BAC,bayangaole
622,白音他拉,BID,baiyintala
623,鲅鱼圈,BYT,bayuquan
624,白银市,BNJ,baiyinshi
625,白音胡硕,BCD,baiyinhushuo
626,巴中,IEW,bazhong
627,霸州,RMP,bazhou
628,北宅,BVP,beizhai
629,赤壁北,CIN,chibibei
630,查布嘎,CBC,chabuga
631,长城,CEJ,changcheng
632,长冲,CCM,changchong
633,承德东,CCP,chengdedong
634,赤峰西,CID,chifengxi
635,嵯岗,CAX,cuogang
636,柴岗,CGT,chaigang
637,长葛,CEF,changge
638,柴沟堡,CGV,chaigoupu
639,城固,CGY,chenggu
640,陈官营,CAJ,chenguanying
641,成高子,CZB,chenggaozi
642,草海,WBW,caohai
643,柴河,CHB,chaihe
644,册亨,CHZ,ceheng
645,草河口,CKT,caohekou
646,崔黄口,CHP,cuihuangkou
647,巢湖,CIH,chaohu
648,蔡家沟,CJT,caijiagou
649,成吉思汗,CJX,chengjisihan
650,岔江,CAM,chajiang
651,蔡家坡,CJY,caijiapo
652,昌乐,CLK,changle
653,超梁沟,CYP,chaolianggou
654,慈利,CUQ,cili
655,昌黎,CLP,changli
656,长岭子,CLT,changlingzi
657,晨明,CMB,chenming
658,长农,CNJ,changnong
659,昌平北,VBP,changpingbei
660,常平,DAQ,changping
661,长坡岭,CPM,changpoling
662,辰清,CQB,chenqing
663,蔡山,CON,caishan
664,楚山,CSB,chushan
665,长寿,EFW,changshou
666,磁山,CSP,cishan
667,苍石,CST,cangshi
668,草市,CSL,caoshi
669,察素齐,CSC,chasuqi
670,长山屯,CVT,changshantun
671,长汀,CES,changting
672,朝天南,CTY,chaotiannan
673,昌图西,CPT,changtuxi
674,春湾,CQQ,chunwan
675,磁县,CIP,cixian
676,岑溪,CNZ,cenxi
677,辰溪,CXQ,chenxi
678,磁西,CRP,cixi
679,长兴南,CFH,changxingnan
680,磁窑,CYK,ciyao
681,春阳,CAL,chunyang
682,城阳,CEK,chengyang
683,创业村,CEX,chuangyecun
684,朝阳川,CYL,chaoyangchuan
685,朝阳地,CDD,chaoyangdi
686,朝阳南,CYD,chaoyangnan
687,长垣,CYF,changyuan
688,朝阳镇,CZL,chaoyangzhen
689,滁州北,CUH,chuzhoubei
690,常州北,ESH,changzhoubei
691,滁州,CXH,chuzhou
692,潮州,CKQ,chaozhou
693,常庄,CVK,changzhuang
694,曹子里,CFP,caozili
695,车转湾,CWM,chezhuanwan
696,郴州西,ICQ,chenzhouxi
697,沧州西,CBP,cangzhouxi
698,德安,DAG,dean
699,大安,RAT,daan
700,大坝,DBJ,daba
701,大板,DBC,daban
702,大巴,DBD,daba
703,到保,RBT,daobao
704,定边,DYJ,dingbian
705,东边井,DBB,dongbianjing
706,德伯斯,RDT,debosi
707,打柴沟,DGJ,dachaigou
708,德昌,DVW,dechang
709,滴道,DDB,didao
710,大磴沟,DKJ,dadenggou
711,刀尔登,DRD,daoerdeng
712,得耳布尔,DRX,deerbuer
